BuildingID,Use,BuildingName,Occupancy,LandscapeArea,ConditionedArea,RooftopArea,EnergyBase,JobsBase,OpCostEnergyBase,OpCostWaterBase,ExpenditureFoodBase,OpCostBase,FoodPercentageBase,WaterBase,CO2EnergyBase,CO2WaterBase,CO2FoodBase,CO2EmissionsBase,EnergyHighPerformance,JobsHighPerformance,OpCostEnergyHP,OpCostWaterHP,OpCostFoodHP,OpCostHP,InvestmentCostHP,WaterHighPerformance,CO2EnergyHP,CO2WaterHP,CO2FoodHP,CO2EmissionsHighPerformance,EnergyWaterEfficient,JobsWaterEfficient,OpCostEnergyWaterEfficient,OpCostWaterWaterEfficient,OpCostFoodWaterEfficient,OpCostWaterEfficient,InvestmentCostWaterEfficient,WaterWaterEfficient,CO2EnergyWaterEfficient,CO2WaterWaterEfficient,CO2FoodWaterEfficient,CO2EmissionsWaterEfficient,EnergyGreenery,JobsGreenery,OpCostEnergyGreenery,OpCostWaterGreenery,OpCostFoodGreenery,OpCostGreenery,InvestmentCostGreenery,WaterGreenery,CO2EnergyGreenery,CO2WaterGreenery,CO2FoodGreenery,CO2EmissionsGreenery,EnergyPVPanels,JobsPVPanels,OpCostEnergyPVPanels,OpCostWaterPVPanels,OpCostFoodPVPanels,OpCostPVPanels,InvestmentCostPVPanels,CO2EnergyPV,CO2WaterPV,CO2FoodPV,CO2EmissionsPVPanels,EnergyGreenhouse,JobsGreenhouse,OpCostEnergyGreenhouse,OpCostWaterGreenhouse,OpCostFoodGreenhouse,OpCostGreenhouse,InvestmentCostGreenhouse,FoodPercentageGreenhouse100,WaterGreenhouse100,CO2EnergyGreenhouse,CO2WaterGreenhouse,CO2FoodGreenhouse,CO2EmissionsGreenhouse
16b65e40-780d-4d34-a0bb-e17359f95e8a,Commercial,C273_1_1,17,1025.18667,347.80396,347.80396,94929.35863,0,18867.21003,1823.9,2518.19,23209.29944,0,265777.8741,71861.52448,7786.2,3185.92,82833.6455,-18777.04863,0.037299006,-3731.938415,0,0,-3731.938415,57148.40278,0,-14214.22581,0,0,-14214.22581,-4469.1282,0,-888.2392298,-792.4907564,0,-1680.729986,508.6632915,-115481.3488,-3383.130047,0,0,-3383.130047,2327.173741,0,375.2567657,21844.24916,0,22219.50593,287949.3059,3183132.847,284.0693717,0,0,284.0693717,-67300.06626,0.034780396,-13375.88817,0,0,-13375.88817,6847390.462,-50946.15016,0,0,-50946.15016,48518.65242,0.117383837,7823.632703,3110.764694,0,93664.37332,251201.4101,0.069270002,498490.0257,36728.61988,0,-32919.64481,3808.975068
17ff3db5-85b6-4d7b-8061-5d497e0da370,Commercial,C166_1_1,64,464.962755,1283.00952,641.50476,323991.4558,0,64393.30184,6728.16,9480.24,80601.70535,0,980424.5548,245261.532,28722.42,11994.05,285977.9998,-56783.9558,0.101311777,-11285.81122,0,0,-11285.81122,145569.9688,0,-42985.45454,0,0,-42985.45454,-16486.10909,0,-3276.614182,-2923.408879,0,-6200.023061,1876.401423,-425997.6509,-12479.98458,0,0,-12479.98458,1055.465454,0,170.1938044,9907.232087,0,10077.42589,130596.4138,1443676.807,128.83671,0,0,128.83671,-124131.1711,0.064150476,-24671.07025,0,0,-24671.07025,12629624.96,-93967.29649,0,0,-93967.29649,89489.91402,0.216507857,14430.24864,5737.62978,0,172758.6464,463326.8129,0.127764606,919436.6973,67743.86491,0,-60718.42553,7025.439379
185ddea1-dce0-48ed-97c3-12331a031ba8,Commercial,C42_1_1,126,176.4800775,2527.29492,1263.64746,621544.4757,0,123531.9645,13253.26,18664.22,155449.4429,0,1931257.686,470509.1681,56577.93,23613.28,550700.3822,-103169.7757,0.142191277,-20504.99292,0,0,-20504.99292,272991.4529,0,-78099.5202,0,0,-78099.5202,-32474.63024,0,-6454.33276,-5758.582688,0,-12212.91545,3696.168821,-839137.7323,-24583.29509,0,0,-24583.29509,400.6097759,0,64.59832637,3760.363745,0,3824.962071,49568.84177,547958.287,48.90093306,0,0,48.90093306,-244515.7835,0.126364746,-48597.51197,0,0,-48597.51197,24878059.37,-185098.4481,0,0,-185098.4481,176278.8207,0.426481018,28424.95983,11302.08496,0,340303.0473,912669.378,0.251672989,1811122.722,133443.0672,0,-119604.2321,13838.83516
19569d01-d734-4bf5-b4fe-8be025ab30c7,Commercial,C86_1_1,46,53.53272,939.79712,469.89856,237403.0756,0,47183.86128,4928.34,6813.92,58926.12498,0,718155.3672,179714.1282,21039.01,8620.72,209373.8581,-41218.4756,0.086708575,-8192.172026,0,0,-8192.172026,109625.4839,0,-31202.38603,0,0,-31202.38603,-12075.98042,0,-2400.101109,-2141.380249,0,-4541.481358,1374.453288,-312040.8378,-9141.517179,0,0,-9141.517179,121.5192744,0,19.594983,1140.652828,0,1160.247811,15036.00273,166215.3483,14.83340213,0,0,14.83340213,-90925.37136,0.046989856,-18071.41756,0,0,-18071.41756,9251127.9,-68830.50612,0,0,-68830.50612,65550.84912,0.158590764,10570.07442,4202.780929,0,126544.7183,339384.235,0.093586842,673482.1111,49621.99278,0,-44475.8987,5146.09408
19cb034d-357a-409d-9024-809db8397704,Commercial,C263_1_1,103,6032.638286,2060.6709,1030.33545,511167.7965,0,101594.5996,10806.26,15257.26,127658.1179,0,1574682.275,386954.022,46131.73,19302.92,452388.6774,-86887.1965,0.128395355,-17268.8303,0,0,-17268.8303,225574.5221,0,-65773.60775,0,0,-65773.60775,-26478.71643,0,-5262.644891,-4695.353786,0,-9957.998676,3013.731191,-684204.5589,-20044.38834,0,0,-20044.38834,13694.08891,0,2208.171837,128540.9357,0,130749.1075,1694417.279,18730919.59,1671.58608,0,0,1671.58608,-199369.9096,0.103033545,-39624.76953,0,0,-39624.76953,20284729.17,-150923.0215,0,0,-150923.0215,143731.7953,0.347738214,23176.75199,9215.338263,0,277471.6085,744159.7788,0.205205653,1476728.284,108804.969,0,-97521.25034,11283.71868
19ec46c6-a7a9-4b16-9dec-5b5853e785f5,Commercial,C374_1_1,1,345.9042889,23.11744,11.55872,6419.984198,0,1275.971859,121.23,148.13,1545.329574,0,17665.42295,4859.928038,517.52,187.41,5564.859502,-1284.227198,0.013599247,-255.2401556,0,0,-255.2401556,5445.529676,0,-972.1599889,0,0,-972.1599889,-297.0489554,0,-59.03847989,-52.67437873,0,-111.7128586,33.809256,-7675.683603,-224.8660593,0,0,-224.8660593,785.2027358,0,126.6139411,7370.384043,0,7496.997984,97155.86714,1074008.604,95.84675345,0,0,95.84675345,-2236.61232,0.001155872,-444.5266986,0,0,-444.5266986,227562.3,-1693.115526,0,0,-1693.115526,1612.44144,0.003901068,260.0061822,103.3813936,0,3112.788783,8348.28552,0.00230208,16566.53544,1220.61817,0,-1094.032848,126.5853221
1a0549e0-240a-4160-b151-433580497d1c,Commercial,C77_1_1,70,138.66546,1416.01514,708.00757,356549.3821,0,70864.18969,7425.65,10369.01,88658.85356,0,1082062.129,269907.8822,31699.98,13118.49,314726.3562,-62163.3821,0.106433647,-12354.97219,0,0,-12354.97219,159370.7705,0,-47057.68025,0,0,-47057.68025,-18195.17292,0,-3616.290618,-3226.469616,0,-6842.760234,2070.922142,-470159.5069,-13773.7459,0,0,-13773.7459,314.7705942,0,50.75675831,2954.625677,0,3005.382435,38947.66108,430546.5467,38.42286604,0,0,38.42286604,-136999.4648,0.070800757,-27228.64363,0,0,-27228.64363,13938899.03,-103708.5948,0,0,-103708.5948,98767.05602,0.238952555,15926.18778,6332.432074,0,190667.9997,511358.4674,0.141009567,1014751.85,74766.6614,0,-67012.9165,7753.744903
1b9a9a51-7a5f-454a-82cd-ee6fe3390852,Commercial,C106_1_1,124,133.2577644,2481.63138,275.73682,646441.7437,0,128480.2966,13013.79,18367.97,159862.0556,0,1896363.435,489356.4,55555.67,23238.47,568150.5415,-118722.4437,0.298895851,-23596.08569,0,0,-23596.08569,221174.8076,0,-89872.88988,0,0,-89872.88988,-31887.8738,0,-6337.714917,-5654.53576,0,-11992.25068,3629.385893,-823976.0671,-24139.12046,0,0,-24139.12046,302.4951252,0,48.77733894,2839.400759,0,2888.178098,37428.77458,413756.0304,36.92444557,0,0,36.92444557,-53355.07467,0.027573682,-10604.32109,0,0,-10604.32109,5428568.644,-40389.79153,0,0,-40389.79153,38465.28639,0.093061177,6202.52743,2466.194935,0,74256.53362,199150.9182,0.054916828,395199.7973,29118.2218,0,-26098.49001,3019.731784
1bf57959-3cc0-4fe3-8daa-aa8425222242,Commercial,C256_1_1,27,291.4714425,549.78772,549.78772,139921.6702,0,27809.43195,2883.11,3999.48,34692.0214,0,420125.7841,105920.7043,12307.96,5059.99,123288.6563,-24972.9702,0.046895105,-4963.377827,0,0,-4963.377827,87444.35377,0,-18904.53844,0,0,-18904.53844,-7064.530845,0,-1404.075505,-1252.722039,0,-2656.797545,804.0645405,-182546.0167,-5347.84985,0,0,-5347.84985,661.6401745,0,106.6894781,6210.551698,0,6317.241176,81867.04141,904998.426,80.76393495,0,0,80.76393495,-106383.9238,0.054978772,-21143.80486,0,0,-21143.80486,10823945.74,-80532.63033,0,0,-80532.63033,76695.38694,0.185553356,12367.13114,4917.310972,0,148059.0453,397084.1808,0.109497881,787983.2497,58058.40791,0,-52037.4077,6021.000216
1f241ca5-39e1-4bc1-8722-2a6b92b34a05,Commercial,C377_1_1,328,38.4189675,6567.48336,820.93542,1641825.792,0,326312.8762,34440.2,48586.23,409339.3041,0,5018608.084,1242862.125,147024.64,61469.5,1451356.261,-282311.792,0.45843153,-56109.46866,0,0,-56109.46866,513634.0405,0,-213710.0265,0,0,-213710.0265,-84389.27805,0,-16772.36901,-14964.37779,0,-31736.74681,9604.944414,-2180601.5,-63882.68348,0,0,-63882.68348,87.21105623,0,14.06278282,818.6153052,0,832.678088,10790.9275,119288.2048,10.64552659,0,0,10.64552659,-158851.0038,0.082093542,-31571.637,0,0,-31571.637,16162166.08,-120250.2099,0,0,-120250.2099,114520.4911,0.277065704,18466.42919,7342.460737,0,221079.7187,592920.6071,0.163500721,1176605.691,86692.01176,0,-77701.5375,8990.474252
205bdd04-4717-4fa6-a5fe-7e76d8a8bf73,Commercial,C236_1_1,1,1351.897875,24.01685,24.01685,6633.031172,0,1318.314945,125.95,148.13,1592.38921,0,18352.7161,5021.204597,537.66,187.41,5746.270933,-1333.038172,0.009801398,-264.9413367,0,0,-264.9413367,5678.559261,0,-1009.109896,0,0,-1009.109896,-308.6059791,0,-61.33543835,-54.72373467,0,-116.059173,35.12464313,-7974.314706,-233.6147262,0,0,-233.6147262,3068.808176,0,494.8453184,28805.675,0,29300.52031,379714.3156,4197548.269,374.597906,0,0,374.597906,-4647.260475,0.002401685,-923.6430194,0,0,-923.6430194,472831.7344,-3517.97618,0,0,-3517.97618,3350.350575,0.008105687,540.2440302,214.8071259,0,6467.790661,17346.16991,0.00478329,34422.15026,2536.215385,0,-2273.194853,263.0205328
2067f5f0-55a7-49dc-897b-219b619f41ac,Commercial,C78_1_1,24,170.35893,486.15784,486.15784,124437.8457,0,24732.02183,2549.44,3555.09,30836.54688,0,371502.375,94199.44919,10883.5,4497.77,109580.7136,-22445.5457,0.044097975,-4461.052208,0,0,-4461.052208,77954.53153,0,-16991.27809,0,0,-16991.27809,-6246.914821,0,-1241.574321,-1107.737803,0,-2349.312123,711.005841,-161418.9876,-4728.914519,0,0,-4728.914519,386.7147711,0,62.35775684,3629.936892,0,3692.294649,47849.56446,528952.5525,47.20482193,0,0,47.20482193,-94071.54204,0.048615784,-18696.71898,0,0,-18696.71898,9571232.475,-71212.15732,0,0,-71212.15732,67819.01868,0.164078271,10935.81676,4348.204214,0,130923.3783,351127.4999,0.096825104,696785.7242,51338.99714,0,-46014.83956,5324.157585
2070894f-1592-4cec-964d-d6f5d68f3358,Commercial,C103_1_1,419,41.562795,8384.23902,1397.37317,2061312.391,0,409685.8377,43967.35,62065.95,515719.1358,0,6406900.09,1560413.48,187695.9,78523.53,1826632.917,-341367.391,0.448577459,-67846.76896,0,0,-67846.76896,653748.4936,0,-258415.115,0,0,-258415.115,-107733.7907,0,-21412.09091,-19103.95708,0,-40516.04798,12261.94957,-2783818.882,-81554.47958,0,0,-81554.47958,94.34754465,0,15.21354157,885.6026678,0,900.8162094,11673.95005,129049.5691,11.51665097,0,0,11.51665097,-270391.7084,0.139737317,-53740.35204,0,0,-53740.35204,27510784.28,-204686.5233,0,0,-204686.5233,194933.5572,0.471613445,31433.0361,12498.13004,0,376315.6758,1009252.772,0.278306326,2002785.096,147564.7028,0,-132261.3705,15303.33227
21218613-ce09-44b5-96bd-344be5c96c97,Commercial,C91_1_1,114,739.6699725,2296.98336,287.12292,620055.6452,0,123236.0595,12045.49,16886.68,152168.228,0,1755262.804,469382.1234,51422,21364.4,542168.525,-121863.4452,0.271115229,-24220.35973,0,0,-24220.35973,206201.799,0,-92250.62802,0,0,-92250.62802,-29515.2278,0,-5866.151525,-5233.80493,0,-11099.95646,3359.338164,-762667.385,-22343.02744,0,0,-22343.02744,1679.050838,0,270.7469476,15760.57868,0,16031.32563,207754.8035,2296623.488,204.9554393,0,0,204.9554393,-55558.28502,0.028712292,-11042.20915,0,0,-11042.20915,5652732.487,-42057.62176,0,0,-42057.62176,40053.64734,0.096903986,6458.650634,2568.032412,0,77322.83545,207374.529,0.057184528,411518.9251,30320.61104,0,-27176.18438,3144.426658
21742f32-208f-4dc4-8bbb-d980db639b40,Commercial,C49_1_1,33,408.033525,661.86475,661.86475,166752.2476,0,33142.00921,3470.85,4888.25,41501.10848,0,505770.5674,126231.4514,14817,6184.43,147232.8864,-29128.6476,0.051453464,-5789.318711,0,0,-5789.318711,104071.2928,0,-22050.38623,0,0,-22050.38623,-8504.671479,0,-1690.303456,-1508.095815,0,-3198.399271,967.9771969,-219758.9529,-6438.03631,0,0,-6438.03631,926.2361018,0,149.3555714,8694.207844,0,8843.563415,114606.4163,1266915.533,113.0621676,0,0,113.0621676,-128070.8291,0.066186475,-25454.07729,0,0,-25454.07729,13030462.27,-96949.61765,0,0,-96949.61765,92330.13263,0.223379353,14888.23389,5919.729886,0,178241.6366,478031.8157,0.131819582,948617.6529,69893.9104,0,-62645.49859,7248.41181
2174b002-5ada-48f2-ae37-ab3998219b53,Commercial,C123_1_1,13,298.557669,269.55481,269.55481,72979.50996,0,14504.6776,1413.56,1925.67,17843.90972,0,205983.0036,55245.48904,6034.46,2436.29,63716.23752,-14038.65996,0.032836249,-2790.183667,0,0,-2790.183667,45233.00273,0,-10627.26559,0,0,-10627.26559,-3463.660974,0,-688.4026186,-614.195696,0,-1302.598315,394.2239096,-89500.28356,-2621.991357,0,0,-2621.991357,677.7259086,0,109.2833028,6361.542051,0,6470.825354,83857.38528,927000.6632,82.72746019,0,0,82.72746019,-52158.85574,0.026955481,-10366.57258,0,0,-10366.57258,5306860.322,-39484.25379,0,0,-39484.25379,37602.896,0.090974748,6063.466979,2410.902929,0,72591.70469,194685.9615,0.053685594,386339.4314,28465.39227,0,-25513.36277,2952.029502
2370d027-a794-4208-a469-6fe3085c9caa,Commercial,C248_1_1,9,452.83395,186.5498,186.5498,49720.59564,0,9881.968383,978.28,1333.16,12193.40324,0,142553.8952,37638.4909,4176.24,1686.66,43501.39856,-9551.71564,0.027316647,-1898.403483,0,0,-1898.403483,32405.06371,0,-7230.648739,0,0,-7230.648739,-2397.083035,0,-476.4202531,-425.0641428,0,-901.4843959,272.8290825,-61940.13009,-1814.591857,0,0,-1814.591857,1027.933067,0,165.754207,9648.796579,0,9814.550786,127189.7357,1406017.716,125.4759347,0,0,125.4759347,-36097.3863,0.01865498,-7174.355527,0,0,-7174.355527,3672699.188,-27325.72143,0,0,-27325.72143,26023.6971,0.062960558,4196.321157,1668.50467,0,50238.27248,134735.5931,0.037153991,267372.5009,19699.9387,0,-17656.93857,2043.000135
23cfeb92-269d-41b0-a776-40475c9ee1bd,Commercial,C228_1_1,1,72.62253385,28.6399,14.31995,7805.770561,0,1551.396899,150.19,148.13,1849.714659,0,21885.46598,5908.968315,641.15,187.41,6737.529738,-1530.011561,0.015136684,-304.0897977,0,0,-304.0897977,6336.145006,0,-1158.218752,0,0,-1158.218752,-368.0101421,0,-73.14201574,-65.2576124,0,-138.3996281,41.88585375,-9509.305997,-278.5836776,0,0,-278.5836776,164.8531518,0,26.58257073,1547.410604,0,1573.993175,20397.8542,225487.884,20.12300605,0,0,20.12300605,-2770.910325,0.001431995,-550.7184271,0,0,-550.7184271,281924.0156,-2097.579116,0,0,-2097.579116,1997.633025,0.004832983,322.1183253,128.077883,0,3856.39411,10342.58389,0.002852017,20524.06834,1512.2082,0,-1355.383268,156.8249324
247b3616-d5c7-4b0a-8e16-d30af4d9fccc,Commercial,C255_1_1,22,411.8047425,453.4768,226.7384,118257.9837,0,23503.77426,2378.05,3258.83,29140.66087,0,346528.8315,89521.29366,10151.87,4122.95,103796.1217,-21693.7537,0.060231341,-4311.633548,0,0,-4311.633548,57306.48477,0,-16422.17155,0,0,-16422.17155,-5826.977804,0,-1158.111838,-1033.272227,0,-2191.384065,663.20982,-150567.9019,-4411.022197,0,0,-4411.022197,934.7967655,0,150.7359784,8774.56337,0,8925.299349,115665.657,1278624.899,114.1071357,0,0,114.1071357,-43873.8804,0.02267384,-8719.93373,0,0,-8719.93373,4463912.25,-33212.52746,0,0,-33212.52746,31630.0068,0.07652421,5100.338597,2027.95221,0,61061.15107,163761.8094,0.04515811,324972.8118,23943.91515,0,-21460.78956,2483.125588
251c769b-6032-4519-b789-af0e6c4898ea,Commercial,C27_1_1,1,361.66797,36.39758,36.39758,10251.46359,0,2037.478389,190.87,148.13,2376.477795,0,27813.57473,7760.357938,814.82,187.41,8762.588642,-2136.74759,0.012066081,-424.6785835,0,0,-424.6785835,7937.487353,0,-1617.517926,0,0,-1617.517926,-467.6929245,0,-92.95396874,-82.93391974,0,-175.8878885,53.23146075,-12085.08849,-354.0435438,0,0,-354.0435438,820.9862919,0,132.3840396,7706.269973,0,7838.654012,101583.4911,1122953.73,100.214718,0,0,100.214718,-7042.93173,0.003639758,-1399.782681,0,0,-1399.782681,716577.3562,-5331.49932,0,0,-5331.49932,5077.46241,0.012284183,818.7408136,325.5405913,0,9801.94855,26288.15216,0.007249085,52166.83154,3843.639044,0,-3445.030947,398.6080974
2547a2bb-8a81-439c-817b-bda58eb83db1,Commercial,C220_1_1,76,370.84629,1526.7522,763.3761,387396.6943,0,76995.09299,8006.36,11257.79,96259.23981,0,1166682.961,293259.2976,34179.03,14242.93,341681.2569,-68413.1943,0.110517047,-13597.12237,0,0,-13597.12237,170817.5856,0,-51788.78809,0,0,-51788.78809,-19618.09553,0,-3899.096486,-3478.790195,0,-7377.886681,2232.875093,-506927.533,-14850.89831,0,0,-14850.89831,841.8210783,0,135.7436489,7901.83778,0,8037.581429,104161.4517,1151451.771,102.7579422,0,0,102.7579422,-147713.2754,0.07633761,-29358.01348,0,0,-29358.01348,15028966.97,-111818.9494,0,0,-111818.9494,106490.966,0.257639434,17171.66826,6827.649174,0,205578.867,551348.3882,0.152036981,1094108.795,80613.66122,0,-72253.54787,8360.113359
256f260c-51de-4149-9e0f-260f7eb7df2a,Commercial,C289_1_1,105,521.7138225,2118.91554,235.43506,555199.0176,0,110345.8047,11111.69,15553.52,137011.0183,0,1619190.499,420285.6563,47435.64,19677.74,487399.0343,-104861.9176,0.276190079,-20841.30612,0,0,-20841.30612,193877.7737,0,-79380.47162,0,0,-79380.47162,-27227.13449,0,-5411.392979,-4828.067452,0,-10239.46043,3098.913977,-703543.5267,-20610.94081,0,0,-20610.94081,1184.290377,0,190.9668233,11116.46012,0,11307.42694,146536.3699,1619884.899,144.5618852,0,0,144.5618852,-45556.68411,0.023543506,-9054.390967,0,0,-9054.390967,4635127.744,-34486.40987,0,0,-34486.40987,32843.19087,0.079459333,5295.964528,2105.735289,0,63403.18078,170042.9721,0.046890171,337437.2997,24862.29549,0,-22283.92843,2578.36706
275b1614-1552-4445-99ca-3bb39b4ae102,Commercial,C383_1_1,17,144.6243825,340.55042,340.55042,88375.58961,0,17564.64843,1785.86,2518.19,21868.69993,0,260235.0089,66900.32133,7623.82,3185.92,77710.05913,-16344.40961,0.036908016,-3248.45141,0,0,-3248.45141,56049.31086,0,-12372.71807,0,0,-12372.71807,-4375.923395,0,-869.7147748,-775.9631602,0,-1645.677935,498.0549893,-113072.956,-3312.57401,0,0,-3312.57401,328.2973483,0,52.93794741,3081.595907,0,3134.533855,40621.37343,449048.584,40.07402619,0,0,40.07402619,-65896.50627,0.034055042,-13096.93062,0,0,-13096.93062,6704586.394,-49883.65525,0,0,-49883.65525,47506.78359,0.114935767,7660.468854,3045.888905,0,91710.97901,245962.5408,0.067825359,488093.8895,35962.63518,0,-32233.09725,3729.537925
28cd9e82-abf9-4af4-970d-b5c6251caa78,Commercial,C307_1_1,36,146.1899925,733.60913,733.60913,184733.4325,0,36715.76971,3847.08,5332.64,45895.4862,0,560594.7528,139843.2084,16423.13,6746.65,163012.9882,-32002.4325,0.05417044,-6360.483459,0,0,-6360.483459,114666.5865,0,-24225.8414,0,0,-24225.8414,-9426.555266,0,-1873.527859,-1671.569393,0,-3545.097252,1072.903353,-243580.2394,-7135.902336,0,0,-7135.902336,331.851283,0,53.51101938,3114.955271,0,3168.46629,41061.11414,453909.6934,40.50784167,0,0,40.50784167,-141953.3667,0.073360913,-28213.23162,0,0,-28213.23162,14442929.75,-107458.6986,0,0,-107458.6986,102338.4736,0.247593081,16502.07887,6561.412874,0,197562.5563,529849.1941,0.146108474,1051445.286,77470.22454,0,-69436.10415,8034.120387
29869523-7352-4af2-b5a5-ace84b1077fd,Commercial,C315_1_1,27,449.2308785,550.08679,550.08679,137772.8131,0,27382.3466,2884.68,3999.48,34266.50438,0,420354.3214,104294.0195,12314.66,5059.99,121668.6667,-24215.2131,0.046907858,-4812.773604,0,0,-4812.773604,87488.86295,0,-18330.91632,0,0,-18330.91632,-7068.373763,0,-1404.839285,-1253.403487,0,-2658.242773,804.5019304,-182645.3169,-5350.758939,0,0,-5350.758939,1019.754094,0,164.4353477,9572.023837,0,9736.459184,126177.723,1394830.432,124.4775582,0,0,124.4775582,-106441.7939,0.055008679,-21155.30653,0,0,-21155.30653,10829833.68,-80576.43796,0,0,-80576.43796,76737.10721,0.185654292,12373.85854,4919.985859,0,148139.5855,397300.1841,0.109557445,788411.8918,58089.99015,0,-52065.71467,6024.275481
2a39d1b9-ea88-4e60-b44d-88e4fffff1f4,Commercial,C175_1_1,35,248.8224,700.81091,700.81091,176200.95,0,35019.93881,3675.09,5184.51,43879.53111,0,535531.665,133384.1192,15688.88,6559.25,155632.2463,-30770.85,0.052945667,-6115.706438,0,0,-6115.706438,109827.0553,0,-23293.53345,0,0,-23293.53345,-9005.112538,0,-1789.766117,-1596.836816,0,-3386.602933,1024.935956,-232690.2464,-6816.870191,0,0,-6816.870191,564.826848,0,91.07832924,5301.803723,0,5392.882052,69887.9916,772576.1344,68.94629523,0,0,68.94629523,-135606.9111,0.070081091,-26951.87358,0,0,-26951.87358,13797214.79,-102654.4317,0,0,-102654.4317,97763.12195,0.236523682,15764.30341,6268.065021,0,188729.9233,506160.6797,0.139576252,1004437.237,74006.68331,0,-66331.75263,7674.930681
2a9c036e-ea5e-442e-ad31-b8f6821e6520,Commercial,C192_1_1,64,47.2707825,1290.98706,1290.98706,317315.6522,0,63066.48587,6770,9480.24,79316.72398,0,986520.6718,240207.9487,28901.01,11994.05,281103.0077,-53029.1522,0.071860617,-10539.544,0,0,-10539.544,196161.4206,0,-40143.06822,0,0,-40143.06822,-16588.61698,0,-3296.987624,-2941.58615,0,-6238.573774,1888.068575,-428646.4335,-12557.58305,0,0,-12557.58305,107.3046763,0,17.30287905,1007.22608,0,1024.528959,13277.18103,146772.4707,13.09827944,0,0,13.09827944,-249805.9961,0.129098706,-49648.94173,0,0,-49648.94173,25416307.74,-189103.1391,0,0,-189103.1391,180092.6949,0.435708133,29039.94705,11546.61082,0,347665.6618,932415.4041,0.257118051,1850307.204,136330.17,0,-122191.9252,14138.24479
2b00c01b-d582-43d7-ba87-68f90c24fa63,Commercial,C247_1_1,134,0,2687.5249,1343.76245,662538.7277,0,131679.5721,14093.51,19849.25,165622.3342,0,2053699.028,501541.8169,60164.96,25112.54,586819.3162,-111781.4277,0.146629462,-22216.55876,0,0,-22216.55876,289201.8417,0,-84618.54077,0,0,-84618.54077,-34533.51514,0,-6863.536134,-6123.67565,0,-12987.21178,3930.505166,-892338.8925,-26141.87096,0,0,-26141.87096,0,0,0,0,0,0,0,0,0,0,0,0,-260018.0341,0.134376245,-51678.58427,0,0,-51678.58427,26455323.23,-196833.6518,0,0,-196833.6518,187454.8618,0.453519827,30227.09646,12018.63483,0,361878.1907,970532.4295,0.267629005,1925947.531,141903.3304,0,-127187.1159,14716.21447
2b3eebfd-80a0-4bc9-93c6-75cb16b359fe,Commercial,C80_1_1,0,21.52692576,8.4895,4.24475,2329.191998,0,462.9269096,44.52,0,507.4462551,0,6487.33632,1763.198342,190.05,0,1953.250699,-457.345998,0.008241116,-90.8975171,0,0,-90.8975171,2778.215476,0,-346.2109205,0,0,-346.2109205,-109.0863481,0,-21.68091169,-19.3438001,0,-41.02471179,12.41589375,-2818.768685,-82.57836552,0,0,-82.57836552,48.86612148,0,7.879662088,458.6867385,0,466.5664006,6046.375273,66839.5976,5.964904201,0,0,5.964904201,-821.359125,0.000424475,-163.2451261,0,0,-163.2451261,83568.51562,-621.7688576,0,0,-621.7688576,592.142625,0.001432603,95.48299828,37.96511815,0,1143.120535,3065.770688,0.000845401,6083.787938,448.2519671,0,-401.7655875,46.48637963
2b639c90-e8d0-4db6-94c8-e0b6d1efa46f,Commercial,C369_1_1,4,37.53838277,84.99548,84.99548,23662.40035,0,4702.90207,445.72,592.52,5741.137446,0,64950.146,17912.43706,1902.77,749.63,20564.83805,-4868.85035,0.018438599,-967.6840071,0,0,-967.6840071,16201.00084,0,-3685.719715,0,0,-3685.719715,-1092.154605,0,-217.0657277,-193.6669503,0,-410.732678,124.3058895,-28221.04922,-826.761036,0,0,-826.761036,85.21212889,0,13.74045578,799.8521737,0,813.5926295,10543.59326,116554.0508,10.40152503,0,0,10.40152503,-16446.62538,0.008499548,-3268.766794,0,0,-3268.766794,1673348.513,-12450.09541,0,0,-12450.09541,11856.86946,0.028685975,1911.9202,760.2010579,0,22889.47018,61387.98543,0.016928033,121819.7717,8975.650181,0,-8044.822182,930.8279992
2bfce8be-dd38-4af4-a93e-409145d29f2f,Commercial,C30_1_1,297,227.877945,5959.04407,5959.04407,1428917.301,0,283997.3136,31249.51,43994.24,359241.0655,0,4553663.117,1081690.397,133403.66,55659.88,1270753.935,-225285.301,0.15438969,-44775.45357,0,0,-44775.45357,862949.8874,0,-170540.9729,0,0,-170540.9729,-76571.10028,0,-15218.50618,-13578.01488,0,-28796.52106,8715.101952,-1978581.403,-57964.32291,0,0,-57964.32291,517.2829352,0,83.41187329,4855.528028,0,4938.939901,64005.2178,707545.0678,63.14278808,0,0,63.14278808,-1153075.028,0.595904407,-229173.6617,0,0,-229173.6617,117318680.1,-872877.7959,0,0,-872877.7959,831286.6478,2.011177374,134044.972,53297.79426,0,1604783.708,4303919.58,1.186826611,8540799.913,629283.9924,0,-564023.5212,65260.47113
